timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131457.410,207.031,-10.742,-9.766,698.730,0.000
1606131457.414,-91.309,-32.715,-32.715,-156.250,0.000
1606131457.418,-287.109,-41.504,-44.434,-818.359,0.000
1606131457.422,-138.184,-32.227,-35.645,-446.777,0.000
1606131457.426,167.969,-7.812,-8.789,478.516,0.000
1606131457.430,229.492,3.418,0.000,750.977,0.000
1606131457.434,-54.199,1.953,-30.273,-40.039,0.000
1606131457.438,-288.086,-19.531,-49.316,-791.992,0.000
1606131457.441,-180.664,-33.691,-30.762,-556.152,0.000
1606131457.445,129.883,-12.207,-10.742,368.652,0.000
1606131457.449,231.934,-4.395,-5.859,760.742,0.000
1606131457.453,-9.766,-25.391,-24.902,79.102,0.000
1606131457.457,-264.160,-55.664,-52.246,-735.840,0.000
1606131457.461,-190.918,-56.152,-46.875,-624.023,0.000
1606131457.465,118.164,-24.414,-21.484,297.363,0.000
1606131457.469,231.445,-7.324,-16.113,768.066,0.000
1606131457.473,8.789,-19.043,-25.879,184.570,0.000
1606131457.477,-271.484,-47.852,-36.621,-676.758,0.000
1606131457.481,-265.137,-52.734,-32.715,-726.562,0.000
1606131457.484,41.504,-29.297,-15.625,162.109,0.000
1606131457.488,236.816,-20.020,-6.836,762.695,0.000
1606131457.492,66.406,-17.578,-20.020,303.223,0.000
1606131457.496,-222.168,-32.715,-28.320,-587.402,0.000
1606131457.500,-246.094,-44.434,-28.320,-757.324,0.000
1606131457.504,37.109,-27.832,-20.996,71.777,0.000
1606131457.508,246.094,-18.555,-4.883,759.766,0.000
1606131457.512,108.398,-26.367,-8.301,427.246,0.000
1606131457.516,-196.777,-50.781,-30.273,-495.605,0.000
1606131457.520,-267.090,-58.594,-37.598,-793.457,0.000
1606131457.523,-3.906,-34.180,-20.508,-39.551,0.000
1606131457.527,224.609,-21.973,-9.766,718.750,0.000
1606131457.531,132.812,-12.207,-11.719,516.602,0.000
1606131457.535,-174.805,-12.695,-33.203,-417.480,0.000
1606131457.539,-286.133,-42.480,-45.898,-834.961,0.000
1606131457.543,-39.062,-37.598,-28.320,-166.016,0.000
1606131457.547,225.098,-11.719,-2.441,659.668,0.000
1606131457.551,169.434,-11.230,-6.836,593.750,0.000
1606131457.555,-136.230,-37.109,-35.645,-316.406,0.000
1606131457.559,-286.621,-55.176,-42.969,-842.285,0.000
1606131457.563,-86.914,-29.297,-28.320,-293.457,0.000
1606131457.566,196.289,-5.859,-8.789,588.867,0.000
1606131457.570,185.547,-1.465,-6.836,665.527,0.000
1606131457.574,-117.188,-8.789,-27.344,-209.473,0.000
1606131457.578,-299.316,-50.293,-45.410,-837.402,0.000
1606131457.582,-128.418,-51.758,-31.250,-414.062,0.000
1606131457.586,172.852,-12.207,-14.648,500.977,0.000
1606131457.590,211.426,-3.418,-18.066,705.078,0.000
1606131457.594,-77.637,-28.320,-39.062,-115.723,0.000
1606131457.598,-291.504,-46.875,-55.176,-821.777,0.000
1606131457.602,-162.109,-39.062,-42.969,-523.926,0.000
1606131457.606,141.113,-20.508,-20.996,407.715,0.000
1606131457.609,223.145,-13.184,-18.066,744.629,0.000
1606131457.613,-43.945,-26.367,-40.039,9.277,0.000
1606131457.617,-288.574,-44.922,-49.805,-767.578,0.000
1606131457.621,-206.543,-41.016,-41.504,-607.910,0.000
1606131457.625,102.051,-16.602,-18.066,318.359,0.000
1606131457.629,227.539,-11.230,-10.254,768.555,0.000
1606131457.633,-1.953,2.441,-36.621,135.742,0.000
1606131457.637,-270.508,-8.301,-51.758,-705.078,0.000
1606131457.641,-233.398,-41.504,-44.434,-680.664,0.000
1606131457.645,76.660,-26.367,-34.180,227.051,0.000
1606131457.648,235.840,-10.254,-19.531,781.250,0.000
1606131457.652,39.062,-25.391,-27.344,261.719,0.000
1606131457.656,-243.652,-50.293,-51.758,-631.348,0.000
1606131457.660,-253.418,-47.363,-44.434,-744.629,0.000
